qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
d3c779240bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5804,1.0,143.0,1.0,1.0
57e0ae020bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.6154,0.0,0.3311,0.5,148.0,1.0,1.0
9e2fc7ef08c711ebbd91ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4625,0.5,160.0,0.5,0.0
be9369c80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.194,0.5,134.0,0.5,0.0
abaff0940bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1419,0.5,155.0,0.5,0.0
09aa4e1a0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3533,0.5,150.0,0.5,0.0
e4e02a240bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1447,0.5,152.0,0.5,0.0
fc9d859008a011ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4452,1.0,155.0,1.0,1.0
3c3204c8084d11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3145,0.5,159.0,0.5,0.0
d5bf657c0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8491,0.5,159.0,1.0,1.0
f4aa6595093611ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.329,0.5,155.0,1.0,1.0
5a34b04e0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5128,0.5,156.0,0.5,0.0
1a3bb74508dc11ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8553,0.5,159.0,0.75,0.0
8031698e0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3926,0.5,135.0,1.0,1.0
637434540bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.391,0.5,156.0,0.5,0.0
943b50b20bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3077,0.5,130.0,0.5,0.0
736afe9e0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4103,0.5,156.0,0.5,0.0
fb6ff1e20bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2812,0.5,160.0,0.5,0.0
42dac74c089311ebbd74ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.2,1.0,0.5375,0.5,160.0,0.5,0.0
1407903b089d11ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6267,1.0,150.0,1.0,1.0
c4fd6fe80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,133.0,0.5,0.0
4de007f40bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2468,0.5,158.0,0.5,0.0
5ead80ee0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.2518,0.5,139.0,1.0,1.0
a27849740bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,145.0,0.5,0.0
2b871cac0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.35,0.5,160.0,0.5,0.0
e2e9a9560bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0755,0.5,159.0,0.5,0.0
ffee28d80bae11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.4106,0.5,151.0,1.0,1.0
972ecece08ef11ebbda8ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4351,1.0,131.0,1.0,1.0
1948b12e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7421,0.5,159.0,0.5,0.0
406a4ee00bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4419,1.0,129.0,1.0,1.0
3d1200fc0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2662,0.5,154.0,0.5,0.0
d1c8b2a00bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7089,0.5,158.0,0.5,0.0
c400306a0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4744,0.5,156.0,0.5,0.0
315872d20bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.458,0.5,131.0,0.5,0.0
f6e759da0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.338,0.5,142.0,0.5,0.0
c0409500088f11ebbd72ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4681,1.0,141.0,1.0,1.0
138a34f80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3026,0.5,152.0,0.5,0.0
2d94661c0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1712,0.5,146.0,0.5,0.0
aa72cb6a0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,0.3429,0.5,140.0,0.5,0.0
e6998c7e08de11ebbd9fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4762,0.5,147.0,0.5,0.0
eded9bbf08de11ebbd9fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1184,0.25,152.0,0.25,0.0
6ae076e40bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.725,1.0,160.0,1.0,1.0
a380ab7c08b911ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4313,1.0,160.0,1.0,1.0
df3ab4560bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7092,0.5,141.0,1.0,1.0
df4b96e7087111ebbd63ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2357,0.25,140.0,0.25,0.0
faedda9a0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6968,0.5,155.0,1.0,1.0
50bd90820bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5682,1.0,132.0,1.0,1.0
c01738e20bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0566,0.5,159.0,1.0,1.0
3c0091600bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3893,1.0,149.0,1.0,1.0
1b9c91660bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5461,1.0,141.0,1.0,1.0
bd4901b0085e11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6026,1.0,151.0,1.0,1.0
a7419bf3092e11ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.465,1.0,157.0,1.0,1.0
fa960b58085911ebbd5bac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4839,1.0,155.0,1.0,1.0
582deca408bc11ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3618,0.5,152.0,0.5,0.0
a5bd56fc0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2628,0.5,137.0,1.0,1.0
6d392be40bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7834,1.0,157.0,1.0,1.0
33d4446c087511ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3404,0.5,141.0,0.5,0.0
881866100baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1592,0.5,157.0,0.5,0.0
7d88d84d08bc11ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6452,0.5,155.0,0.5,0.0
4d3c252e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6494,1.0,154.0,1.0,1.0
9e0009f60baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.35,0.5,160.0,0.5,0.0
b8133a100bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3608,0.5,158.0,1.0,1.0
61082d440bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2318,0.5,151.0,0.5,0.0
6ea141020baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3052,0.5,154.0,0.5,0.0
d759ab480bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,1.0,1.0,150.0,1.0,1.0
2e7a589e085211ebbd58ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8113,0.5,159.0,0.5,0.0
e85d87f4095111ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5638,1.0,149.0,1.0,1.0
9a339d60099011ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3567,1.0,157.0,1.0,1.0
5d6e00200bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5135,1.0,148.0,1.0,1.0
2efc2c3b08bf11ebbd8aac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5414,0.5,157.0,0.5,0.0
0926667308d011ebbd95ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.525,1.0,160.0,1.0,1.0
8f3945d8098111ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5195,1.0,154.0,1.0,1.0
5e8240ea0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.224,0.5,125.0,0.5,0.0
36ec2b3a086411ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6104,0.5,154.0,0.5,0.0
53175e86086b11ebbd5fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2345,0.5,145.0,1.0,1.0
66d8f7560bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1448,0.5,145.0,0.5,0.0
a9755ea508a711ebbd7fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7025,0.5,158.0,0.5,0.0
6a8b28c00bb011ebab90acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6985,1.0,136.0,1.0,1.0
43a949ae0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3208,0.5,159.0,0.5,0.0
b9cb67da092b11ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3741,1.0,147.0,1.0,1.0
5390f39c086d11ebbd61ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6309,1.0,149.0,1.0,1.0
d370f0b0085711ebbd5aac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4843,0.5,159.0,0.5,0.0
adcdb9440bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5,1.0,160.0,1.0,1.0
1db17ce108a711ebbd7fac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5513,0.5,156.0,0.5,0.0
177e0eda0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3625,0.5,160.0,0.5,0.0
9da14ff1086311ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8366,1.0,153.0,1.0,1.0
2f10177608d911ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6532,1.0,124.0,1.0,1.0
b52a4d7e0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4156,1.0,154.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1014,0.5,138.0,0.5,0.0
3f635554096511ebbdafac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.554,1.0,139.0,1.0,1.0
8c12ceba0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2437,0.5,160.0,0.5,0.0
8c1162a5086111ebbd5dac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.6,0.5,155.0,1.0,1.0
0585c9aa087f11ebbd6bac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3396,0.5,159.0,0.5,0.0
b8407b060bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4161,0.5,149.0,0.5,0.0
07b62dea0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.4444,0.0,0.7595,1.0,158.0,1.0,1.0
fb95c0000bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2357,0.5,157.0,0.5,0.0
e1abbba9098a11ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4936,1.0,156.0,1.0,1.0
fbf8fd9e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4494,0.5,158.0,1.0,1.0
636fc8380bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3822,0.5,157.0,0.5,0.0
0c97f4720bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1724,0.5,145.0,1.0,1.0
36787917086811ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5762,1.0,151.0,1.0,1.0
519aee780baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2606,0.5,142.0,0.5,0.0
6a81117708f311ebbdaaac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.195,0.5,159.0,1.0,1.0
0105676c0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3038,0.5,158.0,1.0,1.0
73c53c9809a111ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7613,1.0,155.0,1.0,1.0
7416106b090f11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5519,1.0,154.0,1.0,1.0
3a1dbb720bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6218,0.5,156.0,0.5,0.0
ebbf5ec608da11ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4051,1.0,158.0,1.0,1.0
3972d2b60baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4904,0.5,157.0,0.5,0.0
3adb8a740bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6042,1.0,144.0,1.0,1.0
13e2f86c0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2911,0.5,158.0,0.5,0.0
d7af391708bb11ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.461,0.5,154.0,0.5,0.0
c2b303ae08c411ebbd8eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3333,0.5,159.0,0.5,0.0
db10aea20bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3082,0.5,159.0,0.5,0.0
7a93fcee0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5256,0.5,156.0,0.5,0.0
05be9a0c0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2336,0.5,137.0,0.5,0.0
091c13b20bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2875,0.5,160.0,0.5,0.0
09b198a80bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.8278,1.0,151.0,1.0,1.0
c827468a0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3139,0.5,137.0,0.5,0.0
70f54a060bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4384,1.0,146.0,1.0,1.0
30e19d9008d611ebbd98ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.6828,1.0,145.0,1.0,1.0
43208df60bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3944,0.5,142.0,0.5,0.0
5d0eadd80bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6621,1.0,145.0,1.0,1.0
9284e77d08f811ebbdaaac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8176,1.0,159.0,1.0,1.0
94eba4ce0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.245,0.5,151.0,0.5,0.0
29427eea0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5764,1.0,144.0,1.0,1.0
62a9691e0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3525,0.5,139.0,0.5,0.0
cfc0d3e80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4408,1.0,152.0,1.0,1.0
76708e6a08b211ebbd85ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3072,0.5,153.0,1.0,1.0
819dbb7a08d811ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3209,0.5,134.0,0.5,0.0
2fee043809b111ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4832,1.0,149.0,1.0,1.0
39d43b7d08ae11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6536,0.5,153.0,0.5,0.0
aef6771208b311ebbd86ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7603,0.5,146.0,0.5,0.0
0cc33f200bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.327,0.5,159.0,0.5,0.0
8d1e4c000bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6753,0.5,154.0,1.0,1.0
d61d3fd20bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1355,0.5,155.0,0.5,0.0
0db2574e0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3179,0.5,151.0,0.5,0.0
48b1e7660bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8609,1.0,151.0,1.0,1.0
004430780bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5973,1.0,149.0,1.0,1.0
fd4096540bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3418,0.5,158.0,0.5,0.0
1e4d9f2008ff11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6184,1.0,152.0,1.0,1.0
0e161d6c084e11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3741,0.5,139.0,0.5,0.0
fe41a8aa0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2875,0.5,160.0,0.5,0.0
db371cbb088011ebbd6dac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4516,1.0,155.0,1.0,1.0
505a04cc0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5823,0.5,158.0,1.0,1.0
5cd6974c0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7902,0.5,143.0,0.5,0.0
c6fe0968091111ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4331,0.5,157.0,1.0,1.0
aaaeeb220baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,0.3949,0.5,157.0,1.0,1.0
5029152e085d11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7113,1.0,142.0,1.0,1.0
beaf107f089a11ebbd77ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6369,1.0,157.0,1.0,1.0
0961bb2808c611ebbd90ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4351,0.5,154.0,0.5,0.0
8854559c08b911ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2044,1.0,137.0,1.0,1.0
09c3e79c0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1613,0.5,155.0,0.5,0.0
59603ef00bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.7582,0.5,153.0,0.5,0.0
13c15658087311ebbd66ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6225,0.5,151.0,0.5,0.0
3de5f3d60bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.2057,0.5,141.0,0.5,0.0
08ceb92e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
1b053aca0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1709,0.5,158.0,0.5,0.0
dfee66b608c911ebbd92ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5455,0.5,143.0,1.0,1.0
23ae34720bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3248,0.5,157.0,0.5,0.0
91f8aeb508b811ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3082,0.25,159.0,0.25,0.0
84b2e1e708ce11ebbd94ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6769,1.0,130.0,1.0,1.0
9c1de1cf08b111ebbd85ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5594,1.0,143.0,1.0,1.0
4bc286620bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8553,1.0,159.0,1.0,1.0
b4f63414088511ebbd6dac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5985,1.0,132.0,1.0,1.0
5cc7e4f20bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2177,0.5,147.0,0.5,0.0
7d8986360bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3043,0.5,138.0,0.5,0.0
d3493f98086611ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6443,1.0,149.0,1.0,1.0
29306dfc0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.6875,0.5,160.0,0.5,0.0
d105363b086e11ebbd62ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.1818,1.0,0.5878,1.0,148.0,1.0,1.0
350112e4085b11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7115,0.5,156.0,0.5,0.0
27e926ca0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.475,0.5,160.0,0.5,0.0
650ee40e0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6667,0.5,156.0,0.5,0.0
43765d20087411ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.675,0.5,160.0,0.5,0.0
ab5beae00bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2125,0.5,160.0,0.5,0.0
95c505f4097f11ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7237,1.0,152.0,1.0,1.0
fb9a9b0c089011ebbd72ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5,1.0,154.0,1.0,1.0
d4708a220bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.183,0.5,153.0,0.5,0.0
b2a1b19e096e11ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2914,0.5,151.0,1.0,1.0
0c3675d40bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
19cae67d097711ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6846,1.0,149.0,1.0,1.0
7257a60608cb11ebbd92ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2993,0.25,147.0,0.5,0.0
3f1b7d3b086c11ebbd61ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8389,0.75,149.0,0.75,0.0
8d8c678b085911ebbd5bac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.609,0.5,156.0,0.5,0.0
e5bc717c0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3718,0.5,156.0,0.5,0.0
57dabdf1091c11ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5563,1.0,160.0,1.0,1.0
60bb44320bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1972,0.5,142.0,0.5,0.0
d428aedc08a011ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5733,0.5,150.0,0.5,0.0
4ef0d0c80bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5705,1.0,149.0,1.0,1.0
1ebbc9b20bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2125,0.5,160.0,1.0,1.0
958dc314091911ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3375,1.0,160.0,1.0,1.0
3e75a2b908bf11ebbd8aac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.717,1.0,159.0,1.0,1.0
c3f2f69a094411ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.92,1.0,150.0,1.0,1.0
66eefd9e0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0
658f9a300bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6892,0.5,148.0,0.5,0.0
5ff9cc8c0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.6,0.0,0.8013,1.0,151.0,1.0,1.0
